time_s,voltage_v
0.00315,-1.2000000001677336e-05
0.0032,-1.2000000001677336e-05
0.00325,-1.2000000001677336e-05
0.0033,-1.2000000001677336e-05
0.00335,-1.2000000001677336e-05
0.0034,-1.2000000001677336e-05
0.00345,-1.2000000001677336e-05
0.0035,-1.2000000001677336e-05
0.00355,-1.2000000001677336e-05
0.0036,-1.2000000001677336e-05
0.00365,-1.2000000001677336e-05
0.0037,-1.2000000001677336e-05
0.00375,-1.2000000001677336e-05
0.0038,-1.2000000001677336e-05
0.00385,-1.2000000001677336e-05
0.0039,-1.2000000001677336e-05
0.00395,-1.2000000001677336e-05
0.004,-1.2000000001677336e-05
0.00405,-1.2000000001677336e-05
0.0041,-1.2000000001677336e-05
0.00415,-1.2000000001677336e-05
0.0042,-1.2000000001677336e-05
0.00425,-1.2000000001677336e-05
0.0043,-1.2000000001677336e-05
0.00435,-1.2000000001677336e-05
0.0044,-1.2000000001677336e-05
0.00445,-1.2000000001677336e-05
0.0045,-1.2000000001677336e-05
0.00455,-1.2000000001677336e-05
0.0046,-1.2000000001677336e-05
0.00465,-1.2000000001677336e-05
0.0047,-1.2000000001677336e-05
0.00475,-1.2000000001677336e-05
0.0048,-1.2000000001677336e-05
0.00485,-1.2000000001677336e-05
0.0049,-1.2000000001677336e-05
0.00495,-1.2000000001677336e-05
0.005,-1.2000000001677336e-05
0.00505,-1.2000000001677336e-05
0.0051,-1.2000000001677336e-05
0.00515,-1.2000000001677336e-05
0.0052,-1.2000000001677336e-05
0.00525,-1.2000000001677336e-05
0.0053,-1.2000000001677336e-05
0.00535,-1.2000000001677336e-05
0.0054,-1.2000000001677336e-05
0.00545,-1.2000000001677336e-05
0.0055,-1.2000000001677336e-05
0.00555,-1.2000000001677336e-05
0.0056,-1.2000000001677336e-05
0.00565,-1.2000000001677336e-05
0.0057,-1.2000000001677336e-05
0.00575,-1.2000000001677336e-05
0.0058,-1.2000000001677336e-05
0.00585,-1.2000000001677336e-05
0.0059,-1.2000000001677336e-05
0.00595,-1.2000000001677336e-05
0.006,-1.2000000001677336e-05
0.00605,-1.2000000001677336e-05
0.0061,-1.2000000001677336e-05
0.00615,-1.2000000001677336e-05
0.0062,-1.2000000001677336e-05
0.00625,-1.2000000001677336e-05
0.0063,-1.2000000001677336e-05
0.00635,-1.2000000001677336e-05
0.0064,-1.2000000001677336e-05
0.00645,-1.2000000001677336e-05
0.0065,-1.2000000001677336e-05
0.00655,-1.2000000001677336e-05
0.0066,-1.2000000001677336e-05
0.00665,-1.2000000001677336e-05
0.0067,-1.2000000001677336e-05
0.00675,-1.2000000001677336e-05
0.0068,-1.2000000001677336e-05
0.00685,-1.2000000001677336e-05
0.0069,-1.2000000001677336e-05
0.00695,-1.2000000001677336e-05
0.007,-1.2000000001677336e-05
0.00705,-1.2000000001677336e-05
0.0071,-1.2000000001677336e-05
0.00715,-1.2000000001677336e-05
0.0072,-1.2000000001677336e-05
0.00725,-1.2000000001677336e-05
0.0073,-1.2000000001677336e-05
0.00735,-1.2000000001677336e-05
0.0074,-1.2000000001677336e-05
0.00745,-1.2000000001677336e-05
0.0075,-1.2000000001677336e-05
0.00755,-1.2000000001677336e-05
0.0076,-1.2000000001677336e-05
0.00765,-1.2000000001677336e-05
0.0077,-1.2000000001677336e-05
0.00775,-1.2000000001677336e-05
0.0078,-1.2000000001677336e-05
0.00785,-1.2000000001677336e-05
0.0079,-1.2000000001677336e-05
0.00795,-1.2000000001677336e-05
0.008,-1.2000000001677336e-05
0.00805,-1.2000000001677336e-05
0.0081,-1.2000000001677336e-05
0.00815,-1.2000000001677336e-05
0.0082,-1.2000000001677336e-05
0.00825,-1.2000000001677336e-05
0.0083,-1.2000000001677336e-05
0.00835,-1.2000000001677336e-05
0.0084,-1.2000000001677336e-05
0.00845,-1.2000000001677336e-05
0.0085,-1.2000000001677336e-05
0.00855,-1.2000000001677336e-05
0.0086,-1.2000000001677336e-05
0.00865,-1.2000000001677336e-05
0.0087,-1.2000000001677336e-05
0.00875,-1.2000000001677336e-05
0.0088,-1.2000000001677336e-05
0.00885,-1.2000000001677336e-05
0.0089,-1.2000000001677336e-05
0.00895,-1.2000000001677336e-05
0.009,-1.2000000001677336e-05
0.00905,-1.2000000001677336e-05
0.0091,-1.2000000001677336e-05
0.00915,-1.2000000001677336e-05
0.0092,-1.2000000001677336e-05
0.00925,-1.2000000001677336e-05
0.0093,-1.2000000001677336e-05
0.00935,-1.2000000001677336e-05
0.0094,-1.2000000001677336e-05
0.00945,-1.2000000001677336e-05
0.0095,-1.2000000001677336e-05
0.00955,-1.2000000001677336e-05
0.0096,-1.2000000001677336e-05
0.00965,-1.2000000001677336e-05
0.0097,-1.2000000001677336e-05
0.00975,-1.2000000001677336e-05
0.0098,-1.2000000001677336e-05
0.00985,-1.2000000001677336e-05
0.0099,-1.2000000001677336e-05
0.00995,-1.2000000001677336e-05
0.01,-1.2000000001677336e-05
0.01005,-1.2000000001677336e-05
0.0101,-1.2000000001677336e-05
0.01015,-1.2000000001677336e-05
0.0102,-1.2000000001677336e-05
0.01025,-1.2000000001677336e-05
0.0103,-1.2000000001677336e-05
0.01035,-1.2000000001677336e-05
0.0104,-1.2000000001677336e-05
0.01045,-1.2000000001677336e-05
0.0105,-1.2000000001677336e-05
0.01055,-1.2000000001677336e-05
0.0106,-1.2000000001677336e-05
0.01065,-1.2000000001677336e-05
0.0107,-1.2000000001677336e-05
0.01075,-1.2000000001677336e-05
0.0108,-1.2000000001677336e-05
0.01085,-1.2000000001677336e-05
0.0109,-1.2000000001677336e-05
0.01095,-1.2000000001677336e-05
0.011,-1.2000000001677336e-05
0.01105,-1.2000000001677336e-05
0.0111,-1.2000000001677336e-05
0.01115,-1.2000000001677336e-05
0.0112,-1.2000000001677336e-05
0.01125,-1.2000000001677336e-05
0.0113,-1.2000000001677336e-05
0.01135,-1.2000000001677336e-05
0.0114,-1.2000000001677336e-05
0.01145,-1.2000000001677336e-05
0.0115,-1.2000000001677336e-05
0.01155,-1.2000000001677336e-05
0.0116,-1.2000000001677336e-05
0.01165,-1.2000000001677336e-05
0.0117,-1.2000000001677336e-05
0.01175,-1.2000000001677336e-05
0.0118,-1.2000000001677336e-05
0.01185,-1.2000000001677336e-05
0.0119,-1.2000000001677336e-05
0.01195,-1.2000000001677336e-05
0.012,-1.2000000001677336e-05
0.01205,-1.2000000001677336e-05
0.0121,-1.2000000001677336e-05
0.01215,-1.2000000001677336e-05
0.0122,-1.2000000001677336e-05
0.01225,-1.2000000001677336e-05
0.0123,-1.2000000001677336e-05
0.01235,-1.2000000001677336e-05
0.0124,-1.2000000001677336e-05
0.01245,-1.2000000001677336e-05
0.0125,-1.2000000001677336e-05
0.01255,-1.2000000001677336e-05
0.0126,-1.2000000001677336e-05
0.01265,-1.2000000001677336e-05
0.0127,-1.2000000001677336e-05
0.01275,-1.2000000001677336e-05
0.0128,-1.2000000001677336e-05
0.01285,-1.2000000001677336e-05
0.0129,-1.2000000001677336e-05
0.01295,-1.2000000001677336e-05
0.013,-1.2000000001677336e-05
0.01305,-1.2000000001677336e-05
0.0131,-1.2000000001677336e-05
0.01315,-1.2000000001677336e-05
0.0132,-1.2000000001677336e-05
0.01325,-1.2000000001677336e-05
0.0133,-1.2000000001677336e-05
0.01335,-1.2000000001677336e-05
0.0134,-1.2000000001677336e-05
0.01345,-1.2000000001677336e-05
0.0135,-1.2000000001677336e-05
0.01355,-1.2000000001677336e-05
0.0136,-1.2000000001677336e-05
0.01365,-1.2000000001677336e-05
0.0137,-1.2000000001677336e-05
0.01375,-1.2000000001677336e-05
0.0138,-1.2000000001677336e-05
0.01385,-1.2000000001677336e-05
0.0139,-1.2000000001677336e-05
0.01395,-1.2000000001677336e-05
0.014,-1.2000000001677336e-05
0.01405,-1.2000000001677336e-05
0.0141,-1.2000000001677336e-05
0.01415,-1.2000000001677336e-05
0.0142,-1.2000000001677336e-05
0.01425,-1.2000000001677336e-05
0.0143,-1.2000000001677336e-05
0.01435,-1.2000000001677336e-05
0.0144,-1.2000000001677336e-05
0.01445,-1.2000000001677336e-05
0.0145,-1.2000000001677336e-05
0.01455,-1.2000000001677336e-05
0.0146,-1.2000000001677336e-05
0.01465,-1.2000000001677336e-05
0.0147,-1.2000000001677336e-05
0.01475,-1.2000000001677336e-05
0.0148,-1.2000000001677336e-05
0.01485,-1.2000000001677336e-05
0.0149,-1.2000000001677336e-05
0.01495,-1.2000000001677336e-05
0.015,-1.2000000001677336e-05
0.01505,-1.2000000001677336e-05
0.0151,-1.2000000001677336e-05
0.01515,-1.2000000001677336e-05
0.0152,-1.2000000001677336e-05
0.01525,-1.2000000001677336e-05
0.0153,-1.2000000001677336e-05
0.01535,-1.2000000001677336e-05
0.0154,-1.2000000001677336e-05
0.01545,-1.2000000001677336e-05
0.0155,-1.2000000001677336e-05
0.01555,-1.2000000001677336e-05
0.0156,-1.2000000001677336e-05
0.01565,-1.2000000001677336e-05
0.0157,-1.2000000001677336e-05
0.01575,-1.2000000001677336e-05
0.0158,-1.2000000001677336e-05
0.01585,-1.2000000001677336e-05
0.0159,-1.2000000001677336e-05
0.01595,-1.2000000001677336e-05
0.016,-1.2000000001677336e-05
0.01605,-1.2000000001677336e-05
0.0161,-1.2000000001677336e-05
0.01615,-1.2000000001677336e-05
0.0162,-1.2000000001677336e-05
0.01625,-1.2000000001677336e-05
0.0163,-1.2000000001677336e-05
0.01635,-1.2000000001677336e-05
0.0164,-1.2000000001677336e-05
0.01645,-1.2000000001677336e-05
0.0165,-1.2000000001677336e-05
0.01655,-1.2000000001677336e-05
0.0166,-1.2000000001677336e-05
0.01665,-1.2000000001677336e-05
0.0167,-1.2000000001677336e-05
0.01675,-1.2000000001677336e-05
0.0168,-1.2000000001677336e-05
0.01685,-1.2000000001677336e-05
0.0169,-1.2000000001677336e-05
0.01695,-1.2000000001677336e-05
0.017,-1.2000000001677336e-05
0.01705,-1.2000000001677336e-05
0.0171,-1.2000000001677336e-05
0.01715,-1.2000000001677336e-05
0.0172,-1.2000000001677336e-05
0.01725,-1.2000000001677336e-05
0.0173,-1.2000000001677336e-05
0.01735,-1.2000000001677336e-05
0.0174,-1.2000000001677336e-05
0.01745,-1.2000000001677336e-05
0.0175,-1.2000000001677336e-05
0.01755,-1.2000000001677336e-05
0.0176,-1.2000000001677336e-05
0.01765,-1.2000000001677336e-05
0.0177,-1.2000000001677336e-05
0.01775,-1.2000000001677336e-05
0.0178,-1.2000000001677336e-05
0.01785,-1.2000000001677336e-05
0.0179,-1.2000000001677336e-05
0.01795,-1.2000000001677336e-05
0.018,-1.2000000001677336e-05
0.01805,-1.2000000001677336e-05
0.0181,-1.2000000001677336e-05
0.01815,-1.2000000001677336e-05
0.0182,-1.2000000001677336e-05
0.01825,-1.2000000001677336e-05
0.0183,-1.2000000001677336e-05
0.01835,-1.2000000001677336e-05
0.0184,-1.2000000001677336e-05
0.01845,-1.2000000001677336e-05
0.0185,-1.2000000001677336e-05
0.01855,-1.2000000001677336e-05
0.0186,-1.2000000001677336e-05
0.01865,-1.2000000001677336e-05
0.0187,-1.2000000001677336e-05
0.01875,-1.2000000001677336e-05
0.0188,-1.2000000001677336e-05
0.01885,-1.2000000001677336e-05
0.0189,-1.2000000001677336e-05
0.01895,-1.2000000001677336e-05
0.019,-1.2000000001677336e-05
0.01905,-1.2000000001677336e-05
0.0191,-1.2000000001677336e-05
0.01915,-1.2000000001677336e-05
0.0192,-1.2000000001677336e-05
0.01925,-1.2000000001677336e-05
0.0193,-1.2000000001677336e-05
0.01935,-1.2000000001677336e-05
0.0194,-1.2000000001677336e-05
0.01945,-1.2000000001677336e-05
0.0195,-1.2000000001677336e-05
0.01955,-1.2000000001677336e-05
0.0196,-1.2000000001677336e-05
0.01965,-1.2000000001677336e-05
0.0197,-1.2000000001677336e-05
0.01975,-1.2000000001677336e-05
0.0198,-1.2000000001677336e-05
0.01985,-1.2000000001677336e-05
0.0199,-1.2000000001677336e-05
0.01995,-1.2000000001677336e-05
0.02,-1.2000000001677336e-05
0.02005,-1.2000000001677336e-05
0.0201,-1.2000000001677336e-05
0.02015,-1.2000000001677336e-05
0.0202,-1.2000000001677336e-05
0.02025,-1.2000000001677336e-05
0.0203,-1.2000000001677336e-05
0.02035,-1.2000000001677336e-05
0.0204,-1.2000000001677336e-05
0.02045,-1.2000000001677336e-05
0.0205,-1.2000000001677336e-05
0.02055,-1.2000000001677336e-05
0.0206,-1.2000000001677336e-05
0.02065,-1.2000000001677336e-05
0.0207,-1.2000000001677336e-05
0.02075,-1.2000000001677336e-05
0.0208,-1.2000000001677336e-05
0.02085,-1.2000000001677336e-05
0.0209,-1.2000000001677336e-05
0.02095,-1.2000000001677336e-05
0.021,-1.2000000001677336e-05
0.02105,-1.2000000001677336e-05
0.0211,-1.2000000001677336e-05
0.02115,-1.2000000001677336e-05
0.0212,-1.2000000001677336e-05
0.02125,-1.2000000001677336e-05
0.0213,-1.2000000001677336e-05
0.02135,-1.2000000001677336e-05
0.0214,-1.2000000001677336e-05
0.02145,-1.2000000001677336e-05
0.0215,-1.2000000001677336e-05
0.02155,-1.2000000001677336e-05
0.0216,-1.2000000001677336e-05
0.02165,-1.2000000001677336e-05
0.0217,-1.2000000001677336e-05
0.02175,-1.2000000001677336e-05
0.0218,-1.2000000001677336e-05
0.02185,-1.2000000001677336e-05
0.0219,-1.2000000001677336e-05
0.02195,-1.2000000001677336e-05
0.022,-1.2000000001677336e-05
0.02205,-1.2000000001677336e-05
0.0221,-1.2000000001677336e-05
0.02215,-1.2000000001677336e-05
0.0222,-1.2000000001677336e-05
0.02225,-1.2000000001677336e-05
0.0223,-1.2000000001677336e-05
0.02235,-1.2000000001677336e-05
0.0224,-1.2000000001677336e-05
0.02245,-1.2000000001677336e-05
0.0225,-1.2000000001677336e-05
0.02255,-1.2000000001677336e-05
0.0226,-1.2000000001677336e-05
0.02265,-1.2000000001677336e-05
0.0227,-1.2000000001677336e-05
0.02275,-1.2000000001677336e-05
0.0228,-1.2000000001677336e-05
0.02285,-1.2000000001677336e-05
0.0229,-1.2000000001677336e-05
0.02295,-1.2000000001677336e-05
0.023,-1.2000000001677336e-05
0.02305,-1.2000000001677336e-05
0.0231,-1.2000000001677336e-05
0.02315,-1.2000000001677336e-05
0.0232,-1.2000000001677336e-05
0.02325,-1.2000000001677336e-05
0.0233,-1.2000000001677336e-05
0.02335,-1.2000000001677336e-05
0.0234,-1.2000000001677336e-05
0.02345,-1.2000000001677336e-05
0.0235,-1.2000000001677336e-05
0.02355,-1.2000000001677336e-05
0.0236,-1.2000000001677336e-05
0.02365,-1.2000000001677336e-05
0.0237,-1.2000000001677336e-05
0.02375,-1.2000000001677336e-05
0.0238,-1.2000000001677336e-05
0.02385,-1.2000000001677336e-05
0.0239,-1.2000000001677336e-05
0.02395,-1.2000000001677336e-05
0.024,-1.2000000001677336e-05
0.02405,-1.2000000001677336e-05
0.0241,-1.2000000001677336e-05
0.02415,-1.2000000001677336e-05
0.0242,-1.2000000001677336e-05
0.02425,-1.2000000001677336e-05
0.0243,-1.2000000001677336e-05
0.02435,-1.2000000001677336e-05
0.0244,-1.2000000001677336e-05
0.02445,-1.2000000001677336e-05
0.0245,-1.2000000001677336e-05
0.02455,-1.2000000001677336e-05
0.0246,-1.2000000001677336e-05
0.02465,-1.2000000001677336e-05
0.0247,-1.2000000001677336e-05
0.02475,-1.2000000001677336e-05
0.0248,-1.2000000001677336e-05
0.02485,-1.2000000001677336e-05
0.0249,-1.2000000001677336e-05
0.02495,-1.2000000001677336e-05
0.025,-1.2000000001677336e-05
0.02505,-1.2000000001677336e-05
0.0251,-1.2000000001677336e-05
0.02515,-1.2000000001677336e-05
0.0252,-1.2000000001677336e-05
0.02525,-1.2000000001677336e-05
0.0253,-1.2000000001677336e-05
0.02535,-1.2000000001677336e-05
0.0254,-1.2000000001677336e-05
0.02545,-1.2000000001677336e-05
0.0255,-1.2000000001677336e-05
0.02555,-1.2000000001677336e-05
0.0256,-1.2000000001677336e-05
0.02565,-1.2000000001677336e-05
0.0257,-1.2000000001677336e-05
0.02575,-1.2000000001677336e-05
0.0258,-1.2000000001677336e-05
0.02585,-1.2000000001677336e-05
0.0259,-1.2000000001677336e-05
0.02595,-1.2000000001677336e-05
0.026,-1.2000000001677336e-05
0.02605,-1.2000000001677336e-05
0.0261,-1.2000000001677336e-05
0.02615,-1.2000000001677336e-05
0.0262,-1.2000000001677336e-05
0.02625,-1.2000000001677336e-05
0.0263,-1.2000000001677336e-05
0.02635,-1.2000000001677336e-05
0.0264,-1.2000000001677336e-05
0.02645,-1.2000000001677336e-05
0.0265,-1.2000000001677336e-05
0.02655,-1.2000000001677336e-05
0.0266,-1.2000000001677336e-05
0.02665,-1.2000000001677336e-05
0.0267,-1.2000000001677336e-05
0.02675,-1.2000000001677336e-05
0.0268,-1.2000000001677336e-05
0.02685,-1.2000000001677336e-05
0.0269,-1.2000000001677336e-05
0.02695,-1.2000000001677336e-05
0.027,-1.2000000001677336e-05
0.02705,-1.2000000001677336e-05
0.0271,-1.2000000001677336e-05
0.02715,-1.2000000001677336e-05
0.0272,-1.2000000001677336e-05
0.02725,-1.2000000001677336e-05
0.0273,-1.2000000001677336e-05
0.02735,-1.2000000001677336e-05
0.0274,-1.2000000001677336e-05
0.02745,-1.2000000001677336e-05
0.0275,-1.2000000001677336e-05
0.02755,-1.2000000001677336e-05
0.0276,-1.2000000001677336e-05
0.02765,-1.2000000001677336e-05
0.0277,-1.2000000001677336e-05
0.02775,-1.2000000001677336e-05
0.0278,-1.2000000001677336e-05
0.02785,-1.2000000001677336e-05
0.0279,-1.2000000001677336e-05
0.02795,-1.2000000001677336e-05
0.028,-1.2000000001677336e-05
0.02805,-1.2000000001677336e-05
0.0281,-1.2000000001677336e-05
0.02815,-1.2000000001677336e-05
0.0282,-1.2000000001677336e-05
0.02825,-1.2000000001677336e-05
0.0283,-1.2000000001677336e-05
0.02835,-1.2000000001677336e-05
0.0284,-1.2000000001677336e-05
0.02845,-1.2000000001677336e-05
0.0285,-1.2000000001677336e-05
0.02855,-1.2000000001677336e-05
0.0286,-1.2000000001677336e-05
0.02865,-1.2000000001677336e-05
0.0287,-1.2000000001677336e-05
0.02875,-1.2000000001677336e-05
0.0288,-1.2000000001677336e-05
0.02885,-1.2000000001677336e-05
0.0289,-1.2000000001677336e-05
0.02895,-1.2000000001677336e-05
0.029,-1.2000000001677336e-05
0.02905,-1.2000000001677336e-05
0.0291,-1.2000000001677336e-05
0.02915,-1.2000000001677336e-05
0.0292,-1.2000000001677336e-05
0.02925,-1.2000000001677336e-05
0.0293,-1.2000000001677336e-05
0.02935,-1.2000000001677336e-05
0.0294,-1.2000000001677336e-05
0.02945,-1.2000000001677336e-05
0.0295,-1.2000000001677336e-05
0.02955,-1.2000000001677336e-05
0.0296,-1.2000000001677336e-05
0.02965,-1.2000000001677336e-05
0.0297,-1.2000000001677336e-05
0.02975,-1.2000000001677336e-05
0.0298,-1.2000000001677336e-05
0.02985,-1.2000000001677336e-05
0.0299,-1.2000000001677336e-05
0.02995,-1.2000000001677336e-05
0.03,-1.2000000001677336e-05
0.03005,-1.2000000001677336e-05
0.0301,-1.2000000001677336e-05
0.03015,-1.2000000001677336e-05
0.0302,-1.2000000001677336e-05
0.03025,-1.2000000001677336e-05
0.0303,-1.2000000001677336e-05
0.03035,-1.2000000001677336e-05
0.0304,-1.2000000001677336e-05
0.03045,-1.2000000001677336e-05
0.0305,-1.2000000001677336e-05
0.03055,-1.2000000001677336e-05
0.0306,-1.2000000001677336e-05
0.03065,-1.2000000001677336e-05
0.0307,-1.2000000001677336e-05
0.03075,-1.2000000001677336e-05
0.0308,-1.2000000001677336e-05
0.03085,-1.2000000001677336e-05
0.0309,-1.2000000001677336e-05
0.03095,-1.2000000001677336e-05
0.031,-1.2000000001677336e-05
0.03105,-1.2000000001677336e-05
0.0311,-1.2000000001677336e-05
0.03115,-1.2000000001677336e-05
0.0312,-1.2000000001677336e-05
0.03125,-1.2000000001677336e-05
0.0313,-1.2000000001677336e-05
0.03135,-1.2000000001677336e-05
0.0314,-1.2000000001677336e-05
0.03145,-1.2000000001677336e-05
0.0315,-1.2000000001677336e-05
0.03155,-1.2000000001677336e-05
0.0316,-1.2000000001677336e-05
0.03165,-1.2000000001677336e-05
0.0317,-1.2000000001677336e-05
0.03175,-1.2000000001677336e-05
0.0318,-1.2000000001677336e-05
0.03185,-1.2000000001677336e-05
0.0319,-1.2000000001677336e-05
0.03195,-1.2000000001677336e-05
0.032,-1.2000000001677336e-05
0.03205,-1.2000000001677336e-05
0.0321,-1.2000000001677336e-05
0.03215,-1.2000000001677336e-05
0.0322,-1.2000000001677336e-05
0.03225,-1.2000000001677336e-05
0.0323,-1.2000000001677336e-05
0.03235,-1.2000000001677336e-05
0.0324,-1.2000000001677336e-05
0.03245,-1.2000000001677336e-05
0.0325,-1.2000000001677336e-05
0.03255,-1.2000000001677336e-05
0.0326,-1.2000000001677336e-05
0.03265,-1.2000000001677336e-05
0.0327,-1.2000000001677336e-05
0.03275,-1.2000000001677336e-05
0.0328,-1.2000000001677336e-05
0.03285,-1.2000000001677336e-05
0.0329,-1.2000000001677336e-05
0.03295,-1.2000000001677336e-05
0.033,-1.2000000001677336e-05
0.03305,-1.2000000001677336e-05
0.0331,-1.2000000001677336e-05
0.03315,-1.2000000001677336e-05
0.0332,-1.2000000001677336e-05
0.03325,-1.2000000001677336e-05
0.0333,-1.2000000001677336e-05
0.03335,-1.2000000001677336e-05
0.0334,-1.2000000001677336e-05
0.03345,-1.2000000001677336e-05
0.0335,-1.2000000001677336e-05
0.03355,-1.2000000001677336e-05
0.0336,-1.2000000001677336e-05
0.03365,-1.2000000001677336e-05
0.0337,-1.2000000001677336e-05
0.03375,-1.2000000001677336e-05
0.0338,-1.2000000001677336e-05
0.03385,-1.2000000001677336e-05
0.0339,-1.2000000001677336e-05
0.03395,-1.2000000001677336e-05
0.034,-1.2000000001677336e-05
0.03405,-1.2000000001677336e-05
0.0341,-1.2000000001677336e-05
0.03415,-1.2000000001677336e-05
0.0342,-1.2000000001677336e-05
0.03425,-1.2000000001677336e-05
0.0343,-1.2000000001677336e-05
0.03435,-1.2000000001677336e-05
0.0344,-1.2000000001677336e-05
0.03445,-1.2000000001677336e-05
0.0345,-1.2000000001677336e-05
0.03455,-1.2000000001677336e-05
0.0346,-1.2000000001677336e-05
0.03465,-1.2000000001677336e-05
0.0347,-1.2000000001677336e-05
0.03475,-1.2000000001677336e-05
0.0348,-1.2000000001677336e-05
0.03485,-1.2000000001677336e-05
0.0349,-1.2000000001677336e-05
0.03495,-1.2000000001677336e-05
0.035,-1.2000000001677336e-05
0.03505,-1.2000000001677336e-05
0.0351,-1.2000000001677336e-05
0.03515,-1.2000000001677336e-05
0.0352,-1.2000000001677336e-05
0.03525,-1.2000000001677336e-05
0.0353,-1.2000000001677336e-05
0.03535,-1.2000000001677336e-05
0.0354,-1.2000000001677336e-05
0.03545,-1.2000000001677336e-05
0.0355,-1.2000000001677336e-05
0.03555,-1.2000000001677336e-05
0.0356,-1.2000000001677336e-05
0.03565,-1.2000000001677336e-05
0.0357,-1.2000000001677336e-05
0.03575,-1.2000000001677336e-05
0.0358,-1.2000000001677336e-05
0.03585,-1.2000000001677336e-05
0.0359,-1.2000000001677336e-05
0.03595,-1.2000000001677336e-05
0.036,-1.2000000001677336e-05
0.03605,-1.2000000001677336e-05
0.0361,-1.2000000001677336e-05
0.03615,-1.2000000001677336e-05
0.0362,-1.2000000001677336e-05
0.03625,-1.2000000001677336e-05
0.0363,-1.2000000001677336e-05
0.03635,-1.2000000001677336e-05
0.0364,-1.2000000001677336e-05
0.03645,-1.2000000001677336e-05
0.0365,-1.2000000001677336e-05
0.03655,-1.2000000001677336e-05
0.0366,-1.2000000001677336e-05
0.03665,-1.2000000001677336e-05
0.0367,-1.2000000001677336e-05
0.03675,-1.2000000001677336e-05
0.0368,-1.2000000001677336e-05
0.03685,-1.2000000001677336e-05
0.0369,-1.2000000001677336e-05
0.03695,-1.2000000001677336e-05
0.037,-1.2000000001677336e-05
0.03705,-1.2000000001677336e-05
0.0371,-1.2000000001677336e-05
0.03715,-1.2000000001677336e-05
0.0372,-1.2000000001677336e-05
0.03725,-1.2000000001677336e-05
0.0373,-1.2000000001677336e-05
0.03735,-1.2000000001677336e-05
0.0374,-1.2000000001677336e-05
0.03745,-1.2000000001677336e-05
0.0375,-1.2000000001677336e-05
0.03755,-1.2000000001677336e-05
0.0376,-1.2000000001677336e-05
0.03765,-1.2000000001677336e-05
0.0377,-1.2000000001677336e-05
0.03775,-1.2000000001677336e-05
0.0378,-1.2000000001677336e-05
0.03785,-1.2000000001677336e-05
0.0379,-1.2000000001677336e-05
0.03795,-1.2000000001677336e-05
0.038,-1.2000000001677336e-05
0.03805,-1.2000000001677336e-05
0.0381,-1.2000000001677336e-05
0.03815,-1.2000000001677336e-05
0.0382,-1.2000000001677336e-05
0.03825,-1.2000000001677336e-05
0.0383,-1.2000000001677336e-05
0.03835,-1.2000000001677336e-05
0.0384,-1.2000000001677336e-05
0.03845,-1.2000000001677336e-05
0.0385,-1.2000000001677336e-05
0.03855,-1.2000000001677336e-05
0.0386,-1.2000000001677336e-05
0.03865,-1.2000000001677336e-05
0.0387,-1.2000000001677336e-05
0.03875,-1.2000000001677336e-05
0.0388,-1.2000000001677336e-05
0.03885,-1.2000000001677336e-05
0.0389,-1.2000000001677336e-05
0.03895,-1.2000000001677336e-05
0.039,-1.2000000001677336e-05
0.03905,-1.2000000001677336e-05
0.0391,-1.2000000001677336e-05
0.03915,-1.2000000001677336e-05
0.0392,-1.2000000001677336e-05
0.03925,-1.2000000001677336e-05
0.0393,-1.2000000001677336e-05
0.03935,-1.2000000001677336e-05
0.0394,-1.2000000001677336e-05
0.03945,-1.2000000001677336e-05
0.0395,-1.2000000001677336e-05
0.03955,-1.2000000001677336e-05
0.0396,-1.2000000001677336e-05
0.03965,-1.2000000001677336e-05
0.0397,-1.2000000001677336e-05
0.03975,-1.2000000001677336e-05
0.0398,-1.2000000001677336e-05
0.03985,-1.2000000001677336e-05
0.0399,-1.2000000001677336e-05
0.03995,-1.2000000001677336e-05
0.04,-1.2000000001677336e-05
0.04005,-1.2000000001677336e-05
0.0401,-1.2000000001677336e-05
0.04015,-1.2000000001677336e-05
0.0402,-1.2000000001677336e-05
0.04025,-1.2000000001677336e-05
0.0403,-1.2000000001677336e-05
0.04035,-1.2000000001677336e-05
0.0404,-1.2000000001677336e-05
0.04045,-1.2000000001677336e-05
0.0405,-1.2000000001677336e-05
0.04055,-1.2000000001677336e-05
0.0406,-1.2000000001677336e-05
0.04065,-1.2000000001677336e-05
0.0407,-1.2000000001677336e-05
0.04075,-1.2000000001677336e-05
0.0408,-1.2000000001677336e-05
0.04085,-1.2000000001677336e-05
0.0409,-1.2000000001677336e-05
0.04095,-1.2000000001677336e-05
0.041,-1.2000000001677336e-05
0.04105,-1.2000000001677336e-05
0.0411,-1.2000000001677336e-05
0.04115,-1.2000000001677336e-05
0.0412,-1.2000000001677336e-05
0.04125,-1.2000000001677336e-05
0.0413,-1.2000000001677336e-05
0.04135,-1.2000000001677336e-05
0.0414,-1.2000000001677336e-05
0.04145,-1.2000000001677336e-05
0.0415,-1.2000000001677336e-05
0.04155,-1.2000000001677336e-05
0.0416,-1.2000000001677336e-05
0.04165,-1.2000000001677336e-05
0.0417,-1.2000000001677336e-05
0.04175,-1.2000000001677336e-05
0.0418,-1.2000000001677336e-05
0.04185,-1.2000000001677336e-05
0.0419,-1.2000000001677336e-05
0.04195,-1.2000000001677336e-05
0.042,-1.2000000001677336e-05
0.04205,-1.2000000001677336e-05
